object_F1R_Q1_C1X_P3,411933400
object_F1R_Q1_C1X_P3,403090600
object_F1R_Q1_C1X_P3,400005100
object_F1R_Q1_C1X_P3,400394600
object_F1R_Q1_C1X_P3,402360900
object_F1R_Q1_C1X_P3,407441200
object_F1R_Q1_C1X_P3,397039200
object_F1R_Q1_C1X_P3,395807200
object_F1R_Q1_C1X_P3,393798200
object_F1R_Q1_C1X_P3,403952800
object_F1R_Q1_C1X_P3,398347700
object_F1R_Q1_C1X_P3,402976600
object_F1R_Q1_C1X_P3,403564400
object_F1R_Q1_C1X_P3,396141600
object_F1R_Q1_C1X_P3,396623300
object_F1R_Q1_C1X_P3,399898100
object_F1R_Q1_C1X_P3,395634900
object_F1R_Q1_C1X_P3,395582800
object_F1R_Q1_C1X_P3,393992000
object_F1R_Q1_C1X_P3,398914000
object_F1R_Q1_C1X_P3,397898800
object_F1R_Q1_C1X_P3,394406500
object_F1R_Q1_C1X_P3,395139500
object_F1R_Q1_C1X_P3,397524400
object_F1R_Q1_C1X_P3,397620600
object_F1R_Q1_C1X_P3,404141500
object_F1R_Q1_C1X_P3,397899600
object_F1R_Q1_C1X_P3,392684900
object_F1R_Q1_C1X_P3,399290300
object_F1R_Q1_C1X_P3,397823300
object_F1R_Q1_C1X_P3,401209200
object_F1R_Q1_C1X_P3,399184400
object_F1R_Q1_C1X_P3,396540500
object_F1R_Q1_C1X_P3,399231800
object_F1R_Q1_C1X_P3,396794100
object_F1R_Q1_C1X_P3,396977400
object_F1R_Q1_C1X_P3,404101100
object_F1R_Q1_C1X_P3,395264000
object_F1R_Q1_C1X_P3,394091700
object_F1R_Q1_C1X_P3,396190300
object_F1R_Q1_C1X_P3,394269500
object_F1R_Q1_C1X_P3,398595800
object_F1R_Q1_C1X_P3,393472500
object_F1R_Q1_C1X_P3,394230000
object_F1R_Q1_C1X_P3,405484700
object_F1R_Q1_C1X_P3,406110000
object_F1R_Q1_C1X_P3,402416400
object_F1R_Q1_C1X_P3,403388600
object_F1R_Q1_C1X_P3,403987100
object_F1R_Q1_C1X_P3,404308100
object_F1R_Q1_C1X_P3,399715500
object_F1R_Q1_C1X_P3,402584900
object_F1R_Q1_C1X_P3,394721800
object_F1R_Q1_C1X_P3,396716500
object_F1R_Q1_C1X_P3,393135900
object_F1R_Q1_C1X_P3,398881500
object_F1R_Q1_C1X_P3,398862400
object_F1R_Q1_C1X_P3,396158900
object_F1R_Q1_C1X_P3,403165000
object_F1R_Q1_C1X_P3,404672600
object_F1R_Q1_C1X_P3,405701700
object_F1R_Q1_C1X_P3,399157200
object_F1R_Q1_C1X_P3,397102200
object_F1R_Q1_C1X_P3,397592700
object_F1R_Q1_C1X_P3,397506300
object_F1R_Q1_C1X_P3,396612800
object_F1R_Q1_C1X_P3,398139000
object_F1X_Q1_C1R_P3,375879300
object_F1X_Q1_C1R_P3,383188900
object_F1X_Q1_C1R_P3,374221800
object_F1X_Q1_C1R_P3,378200800
object_F1X_Q1_C1R_P3,391572800
object_F1X_Q1_C1R_P3,380669500
object_F1X_Q1_C1R_P3,376961400
object_F1X_Q1_C1R_P3,379110900
object_F1X_Q1_C1R_P3,374297000
object_F1X_Q1_C1R_P3,376113300
object_F1X_Q1_C1R_P3,381315100
object_F1X_Q1_C1R_P3,374922400
object_F1X_Q1_C1R_P3,378710300
object_F1X_Q1_C1R_P3,377946800
object_F1X_Q1_C1R_P3,377191700
object_F1X_Q1_C1R_P3,388802800
object_F1X_Q1_C1R_P3,375166800
object_F1X_Q1_C1R_P3,374157700
object_F1X_Q1_C1R_P3,380865100
object_F1X_Q1_C1R_P3,379667500
object_F1X_Q1_C1R_P3,374649300
object_F1X_Q1_C1R_P3,375324500
object_F1X_Q1_C1R_P3,372573400
object_F1X_Q1_C1R_P3,373873200
object_F1X_Q1_C1R_P3,376477100
object_F1X_Q1_C1R_P3,374882000
object_F1X_Q1_C1R_P3,381772200
object_F1X_Q1_C1R_P3,381690100
object_F1X_Q1_C1R_P3,375694200
object_F1X_Q1_C1R_P3,374606900
object_F1X_Q1_C1R_P3,373914900
object_F1X_Q1_C1R_P3,375120400
object_F1X_Q1_C1R_P3,384304100
object_F1X_Q1_C1R_P3,379959000
object_F1X_Q1_C1R_P3,373847100
object_F1X_Q1_C1R_P3,370936400
object_F1X_Q1_C1R_P3,374484300
object_F1X_Q1_C1R_P3,383544500
object_F1X_Q1_C1R_P3,375278400
object_F1X_Q1_C1R_P3,407099900
object_F1X_Q1_C1R_P3,378941900
object_F1X_Q1_C1R_P3,374557500
object_F1X_Q1_C1R_P3,375004700
object_F1X_Q1_C1R_P3,377505400
object_F1X_Q1_C1R_P3,380391000
object_F1X_Q1_C1R_P3,377863000
object_F1X_Q1_C1R_P3,377839900
object_F1X_Q1_C1R_P3,373400700
object_F1X_Q1_C1R_P3,392686200
object_F1X_Q1_C1R_P3,380880200
object_F1X_Q1_C1R_P3,375752000
object_F1X_Q1_C1R_P3,370446500
object_F1X_Q1_C1R_P3,373738200
object_F1X_Q1_C1R_P3,375378100
object_F1X_Q1_C1R_P3,378340600
object_F1X_Q1_C1R_P3,376655300
object_F1X_Q1_C1R_P3,378902900
object_F1X_Q1_C1R_P3,382257400
object_F1X_Q1_C1R_P3,406131100
object_F1X_Q1_C1R_P3,437728300
object_F1X_Q1_C1R_P3,425424400
object_F1X_Q1_C1R_P3,412149800
object_F1X_Q1_C1R_P3,373146200
object_F1X_Q1_C1R_P3,377471800
object_F1X_Q1_C1R_P3,388809300
object_F1X_Q1_C1R_P3,387361900
object_F1X_Q1_C1R_P3,377537100
object_F1X_Q1_C1R_P3,377348200
object_F1X_Q1_C1R_P3,371607400
object_F1X_Q1_C1R_P3,379428500
object_F1X_Q1_C1R_P3,376601800
object_F1X_Q1_C1R_P3,392875100
object_F1X_Q1_C1R_P3,376917100
object_F1X_Q1_C1R_P3,370763100
object_F1X_Q1_C1R_P3,372839700
object_F1X_Q1_C1R_P3,386243600
object_F1X_Q1_C1R_P3,371110500
object_F1X_Q1_C1R_P3,375305300
object_F1X_Q1_C1R_P3,375230800
object_F1X_Q1_C1R_P3,373837300
object_F1X_Q1_C1R_P3,378987600
object_F1X_Q1_C1R_P3,376994800
object_F1X_Q1_C1R_P3,375570700
object_F1X_Q1_C1R_P3,374894100
object_F1X_Q1_C1R_P3,374771300
object_F1X_Q1_C1R_P3,376402000
object_F1X_Q1_C1R_P3,388383200
object_F1X_Q1_C1R_P3,382936700
object_F1X_Q1_C1R_P3,371573600
object_F1X_Q1_C1R_P3,377089400
object_F1X_Q1_C1R_P3,375476100
object_F1X_Q1_C1R_P3,377212100
object_F1X_Q1_C1R_P3,385052000
object_F1X_Q1_C1R_P3,387607600
object_F1X_Q1_C1R_P3,379052600
object_F1X_Q1_C1R_P3,387657200
object_F1X_Q1_C1R_P3,372767200
object_F1X_Q1_C1R_P3,384723600
object_F1X_Q1_C1R_P3,375737000
object_F1X_Q1_C1R_P3,370424300
object_F1X_Q1_C1X_P3,240730500
object_F1X_Q1_C1X_P3,239593200
object_F1X_Q1_C1X_P3,240600500
object_F1X_Q1_C1X_P3,245464800
object_F1X_Q1_C1X_P3,243395100
object_F1X_Q1_C1X_P3,246970100
object_F1X_Q1_C1X_P3,245424600
object_F1X_Q1_C1X_P3,243488700
object_F1X_Q1_C1X_P3,241970700
object_F1X_Q1_C1X_P3,240689300
object_F1X_Q1_C1X_P3,243126600
object_F1X_Q1_C1X_P3,246723400
object_F1X_Q1_C1X_P3,240675100
object_F1X_Q1_C1X_P3,241630800
object_F1X_Q1_C1X_P3,243120600
object_F1X_Q1_C1X_P3,244223000
object_F1X_Q1_C1X_P3,255032700
object_F1X_Q1_C1X_P3,254376800
object_F1X_Q1_C1X_P3,255837400
object_F1X_Q1_C1X_P3,246853400
object_F1X_Q1_C1X_P3,241588400
object_F1X_Q1_C1X_P3,240624100
object_F1X_Q1_C1X_P3,246884600
object_F1X_Q1_C1X_P3,244780400
object_F1X_Q1_C1X_P3,245079500
object_F1X_Q1_C1X_P3,242154400
object_F1X_Q1_C1X_P3,248273400
object_F1X_Q1_C1X_P3,242954800
object_F1X_Q1_C1X_P3,248007300
object_F1X_Q1_C1X_P3,242211500
object_F1X_Q1_C1X_P3,257515900
object_F1X_Q1_C1X_P3,243541600
object_F1X_Q1_C1X_P3,247209700
object_F1X_Q1_C1X_P3,242888300
object_F1X_Q1_C1X_P3,245599600
object_F1X_Q1_C1X_P3,242988000
object_F1X_Q1_C1X_P3,247824800
object_F1X_Q1_C1X_P3,241999100
object_F1X_Q1_C1X_P3,242267000
object_F1X_Q1_C1X_P3,249956000
object_F1X_Q1_C1X_P3,252601900
object_F1X_Q1_C1X_P3,259904600
object_F1X_Q1_C1X_P3,252452000
object_F1X_Q1_C1X_P3,243502700
object_F1X_Q1_C1X_P3,247093000
object_F1X_Q1_C1X_P3,246270500
object_F1X_Q1_C1X_P3,249320400
object_F1X_Q1_C1X_P3,250293400
object_F1X_Q1_C1X_P3,245763900
object_F1X_Q1_C1X_P3,248413500
object_F1X_Q1_C1X_P3,248628000
object_F1X_Q1_C1X_P3,243484700
object_F1X_Q1_C1X_P3,256168600
object_F1X_Q1_C1X_P3,255232500
object_F1X_Q1_C1X_P3,240966200
object_F1X_Q1_C1X_P3,241519900
object_F1X_Q1_C1X_P3,241973800
object_F1X_Q1_C1X_P3,250081500
object_F1X_Q1_C1X_P3,241157700
object_F1X_Q1_C1X_P3,243430300
object_F1X_Q1_C1X_P3,260022600
object_F1X_Q1_C1X_P3,244429100
object_F1X_Q1_C1X_P3,244526700
object_F1X_Q1_C1X_P3,247404700
object_F1X_Q1_C1X_P3,252513000
object_F1X_Q1_C1X_P3,262130500
object_F1X_Q1_C1X_P3,260889400
object_F1X_Q1_C1X_P3,245949200
object_F1X_Q1_C1X_P3,250412300
object_F1X_Q1_C1X_P3,262050200
object_F1X_Q1_C1X_P3,262988800
object_F1X_Q1_C1X_P3,244381900
object_F1X_Q1_C1X_P3,249080300
object_F1X_Q1_C1X_P3,241426100
object_F1X_Q1_C1X_P3,244089000
object_F1X_Q1_C1X_P3,244070500
object_F1X_Q1_C1X_P3,252287900
object_F1X_Q1_C1X_P3,245931000
object_F1X_Q1_C1X_P3,241387900
object_F1X_Q1_C1X_P3,250833500
object_F1X_Q1_C1X_P3,243080700
object_F1X_Q1_C1X_P3,243552700
object_F1X_Q1_C1X_P3,254662500
object_F1X_Q1_C1X_P3,253515000
object_F1X_Q1_C1X_P3,252465600
object_F1X_Q1_C1X_P3,245656400
object_F1X_Q1_C1X_P3,283366000
object_F1X_Q1_C1X_P3,266755800
object_F1X_Q1_C1X_P3,246718500
object_F1X_Q1_C1X_P3,245271000
object_F1X_Q1_C1X_P3,248463400
object_F1X_Q1_C1X_P3,245655100
object_F1X_Q1_C1X_P3,242211400
object_F1X_Q1_C1X_P3,247303200
object_F1X_Q1_C1X_P3,253411600
object_F1X_Q1_C1X_P3,243545900
object_F1X_Q1_C1X_P3,256609400
object_F1X_Q1_C1X_P3,252653100
object_F1X_Q1_C1X_P3,256413300
object_F1X_Q1_C1X_P3,249649700
object_F2R_Q1_C1R_P3,463837400
object_F2R_Q1_C1R_P3,449167100
object_F2R_Q1_C1R_P3,451936900
object_F2R_Q1_C1R_P3,467254100
object_F2R_Q1_C1R_P3,471802800
object_F2R_Q1_C1R_P3,459308500
object_F2R_Q1_C1R_P3,462638500
object_F2R_Q1_C1R_P3,457700800
object_F2R_Q1_C1R_P3,462710600
object_F2R_Q1_C1R_P3,462080200
object_F2R_Q1_C1R_P3,455931300
object_F2R_Q1_C1R_P3,464147400
object_F2R_Q1_C1R_P3,469722500
object_F2R_Q1_C1R_P3,456262200
object_F2R_Q1_C1R_P3,451258800
object_F2R_Q1_C1R_P3,468890400
object_F2R_Q1_C1R_P3,453578200
