V0_object_F3R_Q1_C1R_P2,108859400
V0_object_F3R_Q1_C1R_P2,107940900
V0_object_F3R_Q1_C1R_P2,113150200
V0_object_F3R_Q1_C1R_P2,109185700
V0_object_F3R_Q1_C1R_P2,110954300
V0_object_F3R_Q1_C1R_P2,108068300
V0_object_F3R_Q1_C1R_P2,108562100
V0_object_F3R_Q1_C1R_P2,134850100
V0_object_F3R_Q1_C1R_P2,128889600
V0_object_F3R_Q1_C1R_P2,108192600
V0_object_F3R_Q1_C1R_P2,107397600
V0_object_F3R_Q1_C1R_P2,114695500
V0_object_F3R_Q1_C1R_P2,112522900
V0_object_F3R_Q1_C1R_P2,118397500
V0_object_F3R_Q1_C1R_P2,114116700
V0_object_F3R_Q1_C1X_P2,87639400
V0_object_F3R_Q1_C1X_P2,85897500
V0_object_F3R_Q1_C1X_P2,83593800
V0_object_F3R_Q1_C1X_P2,83535900
V0_object_F3R_Q1_C1X_P2,89561500
V0_object_F3R_Q1_C1X_P2,85800300
V0_object_F3R_Q1_C1X_P2,87019800
V0_object_F3R_Q1_C1X_P2,91542100
V0_object_F3R_Q1_C1X_P2,84895800
V0_object_F3R_Q1_C1X_P2,86592600
V0_object_F3R_Q1_C1X_P2,85788900
V0_object_F3R_Q1_C1X_P2,90417500
V0_object_F3R_Q1_C1X_P2,85516300
V0_object_F3R_Q1_C1X_P2,85296900
V0_object_F3R_Q1_C1X_P2,85045400
V0_object_F3R_Q1_C1X_P2,84730100
V0_object_F3R_Q1_C1X_P2,83569500
V0_object_F3R_Q1_C1X_P2,85060500
V0_object_F3R_Q1_C1X_P2,86723500
V0_object_F3R_Q1_C1X_P2,84952800
V0_object_F3R_Q1_C1X_P2,84715300
V0_object_F3R_Q1_C1X_P2,87833400
V0_object_F3R_Q1_C1X_P2,86222700
V0_object_F3X_Q1_C1R_P2,75798100
V0_object_F3X_Q1_C1R_P2,83859200
V0_object_F3X_Q1_C1R_P2,75394700
V0_object_F3X_Q1_C1R_P2,76944500
V0_object_F3X_Q1_C1R_P2,73241900
V0_object_F3X_Q1_C1R_P2,76977800
V0_object_F3X_Q1_C1R_P2,74446400
V0_object_F3X_Q1_C1R_P2,76349800
V0_object_F3X_Q1_C1R_P2,77734900
V0_object_F3X_Q1_C1R_P2,83846200
V0_object_F3X_Q1_C1R_P2,78642800
V0_object_F3X_Q1_C1R_P2,78623000
V0_object_F3X_Q1_C1R_P2,75464200
V0_object_F3X_Q1_C1R_P2,74792700
V0_object_F3X_Q1_C1R_P2,75962900
V0_object_F3X_Q1_C1R_P2,77858600
V0_object_F3X_Q1_C1R_P2,77620900
V0_object_F3X_Q1_C1R_P2,78440000
V0_object_F3X_Q1_C1R_P2,75599100
V0_object_F3X_Q1_C1R_P2,73225100
V0_object_F3X_Q1_C1R_P2,72405900
V0_object_F3X_Q1_C1R_P2,80679900
V0_object_F3X_Q1_C1R_P2,95461700
V0_object_F3X_Q1_C1R_P2,102906200
V0_object_F3X_Q1_C1R_P2,77454200
V0_object_F3X_Q1_C1X_P2,55064400
V0_object_F3X_Q1_C1X_P2,52285700
V0_object_F3X_Q1_C1X_P2,52301100
V0_object_F3X_Q1_C1X_P2,54000800
V0_object_F3X_Q1_C1X_P2,53595700
V0_object_F3X_Q1_C1X_P2,53195200
V0_object_F3X_Q1_C1X_P2,53594200
V0_object_F3X_Q1_C1X_P2,52077200
